,FileName,XMin,XMax,YMin,YMax,ClassName
1785,RGB_63643335435842.jpg,0.05,0.95,0.05,0.95,3_TORSK
1786,RGB_63645335179809.jpg,0.05,0.95,0.05,0.95,3_TORSK
1787,RGB_63645377621943.jpg,0.05,0.95,0.05,0.95,3_TORSK
1788,RGB_63645332412193.jpg,0.05,0.95,0.05,0.95,3_TORSK
1789,RGB_63645544805643.jpg,0.05,0.95,0.05,0.95,3_TORSK
1790,RGB_63643505040337.jpg,0.05,0.95,0.05,0.95,3_TORSK
1791,RGB_63643403488937.jpg,0.05,0.95,0.05,0.95,3_TORSK
1792,RGB_63643531496885.jpg,0.05,0.95,0.05,0.95,3_TORSK
1793,RGB_63645473500852.jpg,0.05,0.95,0.05,0.95,3_TORSK
1794,RGB_63643483750769.jpg,0.05,0.95,0.05,0.95,3_TORSK
1795,RGB_63645421871385.jpg,0.05,0.95,0.05,0.95,3_TORSK
1796,RGB_63645402074703.jpg,0.05,0.95,0.05,0.95,3_TORSK
1797,RGB_63645454893675.jpg,0.05,0.95,0.05,0.95,3_TORSK
1798,RGB_63643419467946.jpg,0.05,0.95,0.05,0.95,3_TORSK
1799,RGB_63645350713132.jpg,0.05,0.95,0.05,0.95,3_TORSK
1800,RGB_63645374333902.jpg,0.05,0.95,0.05,0.95,3_TORSK
1801,RGB_63645321529248.jpg,0.05,0.95,0.05,0.95,3_TORSK
1802,RGB_63645462714049.jpg,0.05,0.95,0.05,0.95,3_TORSK
1803,RGB_63645470790134.jpg,0.05,0.95,0.05,0.95,3_TORSK
1804,RGB_63645361306289.jpg,0.05,0.95,0.05,0.95,3_TORSK
1805,RGB_63645402468236.jpg,0.05,0.95,0.05,0.95,3_TORSK
1806,RGB_63645331059387.jpg,0.05,0.95,0.05,0.95,3_TORSK
1807,RGB_63645402885039.jpg,0.05,0.95,0.05,0.95,3_TORSK
1808,RGB_63644009393255.jpg,0.05,0.95,0.05,0.95,3_TORSK
1809,RGB_63645324882700.jpg,0.05,0.95,0.05,0.95,3_TORSK
1810,RGB_63643376332295.jpg,0.05,0.95,0.05,0.95,3_TORSK
1811,RGB_63645335991587.jpg,0.05,0.95,0.05,0.95,3_TORSK
1812,RGB_63643417912524.jpg,0.05,0.95,0.05,0.95,3_TORSK
1813,RGB_63645546674772.jpg,0.05,0.95,0.05,0.95,3_TORSK
1814,RGB_63645358051277.jpg,0.05,0.95,0.05,0.95,3_TORSK
1815,RGB_63645528312251.jpg,0.05,0.95,0.05,0.95,3_TORSK
1816,RGB_63645528801155.jpg,0.05,0.95,0.05,0.95,3_TORSK
1817,RGB_63645421100917.jpg,0.05,0.95,0.05,0.95,3_TORSK
1818,RGB_63645453444689.jpg,0.05,0.95,0.05,0.95,3_TORSK
1819,RGB_63645545439640.jpg,0.05,0.95,0.05,0.95,3_TORSK
1820,RGB_63645544260909.jpg,0.05,0.95,0.05,0.95,3_TORSK
1821,RGB_63645549430006.jpg,0.05,0.95,0.05,0.95,3_TORSK
1822,RGB_63645375258794.jpg,0.05,0.95,0.05,0.95,3_TORSK
1823,RGB_63645363631213.jpg,0.05,0.95,0.05,0.95,3_TORSK
1824,RGB_63645457476891.jpg,0.05,0.95,0.05,0.95,3_TORSK
1825,RGB_63645336401085.jpg,0.05,0.95,0.05,0.95,3_TORSK
1826,RGB_63645452860054.jpg,0.05,0.95,0.05,0.95,3_TORSK
1827,RGB_63645375435635.jpg,0.05,0.95,0.05,0.95,3_TORSK
1828,RGB_63645323399076.jpg,0.05,0.95,0.05,0.95,3_TORSK
1829,RGB_63645332887276.jpg,0.05,0.95,0.05,0.95,3_TORSK
1830,RGB_63643403105968.jpg,0.05,0.95,0.05,0.95,3_TORSK
1831,RGB_63645331282128.jpg,0.05,0.95,0.05,0.95,3_TORSK
1832,RGB_63645453461775.jpg,0.05,0.95,0.05,0.95,3_TORSK
1833,RGB_63645329474313.jpg,0.05,0.95,0.05,0.95,3_TORSK
1834,RGB_63645457306023.jpg,0.05,0.95,0.05,0.95,3_TORSK
1835,RGB_63645362764309.jpg,0.05,0.95,0.05,0.95,3_TORSK
1836,RGB_63645526619570.jpg,0.05,0.95,0.05,0.95,3_TORSK
1837,RGB_63645324623286.jpg,0.05,0.95,0.05,0.95,3_TORSK
1838,RGB_63645469657491.jpg,0.05,0.95,0.05,0.95,3_TORSK
1839,RGB_63645379172145.jpg,0.05,0.95,0.05,0.95,3_TORSK
1840,RGB_63645420418519.jpg,0.05,0.95,0.05,0.95,3_TORSK
1841,RGB_63645528331836.jpg,0.05,0.95,0.05,0.95,3_TORSK
1842,RGB_63643530908042.jpg,0.05,0.95,0.05,0.95,3_TORSK
1843,RGB_63643482606663.jpg,0.05,0.95,0.05,0.95,3_TORSK
1844,RGB_63645526791419.jpg,0.05,0.95,0.05,0.95,3_TORSK
1845,RGB_63645373847330.jpg,0.05,0.95,0.05,0.95,3_TORSK
1846,RGB_63645375492556.jpg,0.05,0.95,0.05,0.95,3_TORSK
1847,RGB_63645331576672.jpg,0.05,0.95,0.05,0.95,3_TORSK
1848,RGB_63645334321420.jpg,0.05,0.95,0.05,0.95,3_TORSK
1849,RGB_63645333644447.jpg,0.05,0.95,0.05,0.95,3_TORSK
1850,RGB_63645461598679.jpg,0.05,0.95,0.05,0.95,3_TORSK
1851,RGB_63645452894334.jpg,0.05,0.95,0.05,0.95,3_TORSK
1852,RGB_63645473345670.jpg,0.05,0.95,0.05,0.95,3_TORSK
1853,RGB_63645463359547.jpg,0.05,0.95,0.05,0.95,3_TORSK
1854,RGB_63645550544042.jpg,0.05,0.95,0.05,0.95,3_TORSK
1855,RGB_63645524745107.jpg,0.05,0.95,0.05,0.95,3_TORSK
1856,RGB_63643484023019.jpg,0.05,0.95,0.05,0.95,3_TORSK
1857,RGB_63644640399178.jpg,0.05,0.95,0.05,0.95,3_TORSK
1858,RGB_63644344651372.jpg,0.05,0.95,0.05,0.95,3_TORSK
1859,RGB_63643519504990.jpg,0.05,0.95,0.05,0.95,3_TORSK
1860,RGB_63645457644749.jpg,0.05,0.95,0.05,0.95,3_TORSK
1861,RGB_63645462185340.jpg,0.05,0.95,0.05,0.95,3_TORSK
1862,RGB_63645453942319.jpg,0.05,0.95,0.05,0.95,3_TORSK
1863,RGB_63645471479874.jpg,0.05,0.95,0.05,0.95,3_TORSK
1864,RGB_63643439883291.jpg,0.05,0.95,0.05,0.95,3_TORSK
1865,RGB_63643419502141.jpg,0.05,0.95,0.05,0.95,3_TORSK
1866,RGB_63645357809359.jpg,0.05,0.95,0.05,0.95,3_TORSK
1867,RGB_63645420064324.jpg,0.05,0.95,0.05,0.95,3_TORSK
1868,RGB_63645358707442.jpg,0.05,0.95,0.05,0.95,3_TORSK
1869,RGB_63645473736512.jpg,0.05,0.95,0.05,0.95,3_TORSK
1870,RGB_63645353699753.jpg,0.05,0.95,0.05,0.95,3_TORSK
1871,RGB_63645543827129.jpg,0.05,0.95,0.05,0.95,3_TORSK
1872,RGB_63645703346074.jpg,0.05,0.95,0.05,0.95,3_TORSK
1873,RGB_63645363264813.jpg,0.05,0.95,0.05,0.95,3_TORSK
1874,RGB_63645527027249.jpg,0.05,0.95,0.05,0.95,3_TORSK
1875,RGB_63643787095727.jpg,0.05,0.95,0.05,0.95,3_TORSK
1876,RGB_63645523945159.jpg,0.05,0.95,0.05,0.95,3_TORSK
1877,RGB_63645472795259.jpg,0.05,0.95,0.05,0.95,3_TORSK
1878,RGB_63645328493327.jpg,0.05,0.95,0.05,0.95,3_TORSK
1879,RGB_63645459022470.jpg,0.05,0.95,0.05,0.95,3_TORSK
1880,RGB_63645360980736.jpg,0.05,0.95,0.05,0.95,3_TORSK
1881,RGB_63645463338852.jpg,0.05,0.95,0.05,0.95,3_TORSK
1882,RGB_63645377734895.jpg,0.05,0.95,0.05,0.95,3_TORSK
1883,RGB_63645330773416.jpg,0.05,0.95,0.05,0.95,3_TORSK
1884,RGB_63643531446283.jpg,0.05,0.95,0.05,0.95,3_TORSK
1885,RGB_63645363009222.jpg,0.05,0.95,0.05,0.95,3_TORSK
1886,RGB_63645321265382.jpg,0.05,0.95,0.05,0.95,3_TORSK
1887,RGB_63645453875268.jpg,0.05,0.95,0.05,0.95,3_TORSK
1888,RGB_63645335524942.jpg,0.05,0.95,0.05,0.95,3_TORSK
1889,RGB_63645462422404.jpg,0.05,0.95,0.05,0.95,3_TORSK
1890,RGB_63645323204005.jpg,0.05,0.95,0.05,0.95,3_TORSK
1891,RGB_63645421043742.jpg,0.05,0.95,0.05,0.95,3_TORSK
1892,RGB_63643437137414.jpg,0.05,0.95,0.05,0.95,3_TORSK
1893,RGB_63645336245408.jpg,0.05,0.95,0.05,0.95,3_TORSK
1894,RGB_63645335361385.jpg,0.05,0.95,0.05,0.95,3_TORSK
1895,RGB_63645325750108.jpg,0.05,0.95,0.05,0.95,3_TORSK
1896,RGB_63645549860501.jpg,0.05,0.95,0.05,0.95,3_TORSK
1897,RGB_63645524260223.jpg,0.05,0.95,0.05,0.95,3_TORSK
1898,RGB_63643028122270.jpg,0.05,0.95,0.05,0.95,3_TORSK
1899,RGB_63645407898950.jpg,0.05,0.95,0.05,0.95,3_TORSK
1900,RGB_63645321921241.jpg,0.05,0.95,0.05,0.95,3_TORSK
1901,RGB_63645459457357.jpg,0.05,0.95,0.05,0.95,3_TORSK
1902,RGB_63645402796078.jpg,0.05,0.95,0.05,0.95,3_TORSK
1903,RGB_63645377338828.jpg,0.05,0.95,0.05,0.95,3_TORSK
1904,RGB_63645471615072.jpg,0.05,0.95,0.05,0.95,3_TORSK
1905,RGB_63645408576503.jpg,0.05,0.95,0.05,0.95,3_TORSK
1906,RGB_63645470524431.jpg,0.05,0.95,0.05,0.95,3_TORSK
1907,RGB_63643504452123.jpg,0.05,0.95,0.05,0.95,3_TORSK
1908,RGB_63645458279663.jpg,0.05,0.95,0.05,0.95,3_TORSK
1909,RGB_63645461782278.jpg,0.05,0.95,0.05,0.95,3_TORSK
1910,RGB_63645469465367.jpg,0.05,0.95,0.05,0.95,3_TORSK
1911,RGB_63645335110816.jpg,0.05,0.95,0.05,0.95,3_TORSK
1912,RGB_63645357997457.jpg,0.05,0.95,0.05,0.95,3_TORSK
1913,RGB_63645335442310.jpg,0.05,0.95,0.05,0.95,3_TORSK
1914,RGB_63645333206785.jpg,0.05,0.95,0.05,0.95,3_TORSK
1915,RGB_63643438928836.jpg,0.05,0.95,0.05,0.95,3_TORSK
1916,RGB_63643451628263.jpg,0.05,0.95,0.05,0.95,3_TORSK
1917,RGB_63645362350647.jpg,0.05,0.95,0.05,0.95,3_TORSK
1918,RGB_63645523444761.jpg,0.05,0.95,0.05,0.95,3_TORSK
1919,RGB_63643515349042.jpg,0.05,0.95,0.05,0.95,3_TORSK
1920,RGB_63645350477969.jpg,0.05,0.95,0.05,0.95,3_TORSK
1921,RGB_63645544925512.jpg,0.05,0.95,0.05,0.95,3_TORSK
1922,RGB_63643443200898.jpg,0.05,0.95,0.05,0.95,3_TORSK
1923,RGB_63645453721658.jpg,0.05,0.95,0.05,0.95,3_TORSK
1924,RGB_63645334924890.jpg,0.05,0.95,0.05,0.95,3_TORSK
1925,RGB_63645359244628.jpg,0.05,0.95,0.05,0.95,3_TORSK
1926,RGB_63644590382185.jpg,0.05,0.95,0.05,0.95,3_TORSK
1927,RGB_63643435995075.jpg,0.05,0.95,0.05,0.95,3_TORSK
1928,RGB_63645376772022.jpg,0.05,0.95,0.05,0.95,3_TORSK
1929,RGB_63645474165789.jpg,0.05,0.95,0.05,0.95,3_TORSK
1930,RGB_63645325271500.jpg,0.05,0.95,0.05,0.95,3_TORSK
1931,RGB_63644590583969.jpg,0.05,0.95,0.05,0.95,3_TORSK
1932,RGB_63645526562727.jpg,0.05,0.95,0.05,0.95,3_TORSK
1933,RGB_63643485175261.jpg,0.05,0.95,0.05,0.95,3_TORSK
1934,RGB_63645324191529.jpg,0.05,0.95,0.05,0.95,3_TORSK
1935,RGB_63645546281591.jpg,0.05,0.95,0.05,0.95,3_TORSK
1936,RGB_63645549704562.jpg,0.05,0.95,0.05,0.95,3_TORSK
1937,RGB_63643504878911.jpg,0.05,0.95,0.05,0.95,3_TORSK
1938,RGB_63645530462568.jpg,0.05,0.95,0.05,0.95,3_TORSK
1939,RGB_63645324792771.jpg,0.05,0.95,0.05,0.95,3_TORSK
1940,RGB_63645372949150.jpg,0.05,0.95,0.05,0.95,3_TORSK
1941,RGB_63645363519433.jpg,0.05,0.95,0.05,0.95,3_TORSK
1942,RGB_63645524400585.jpg,0.05,0.95,0.05,0.95,3_TORSK
1943,RGB_63643419164867.jpg,0.05,0.95,0.05,0.95,3_TORSK
1944,RGB_63645460693050.jpg,0.05,0.95,0.05,0.95,3_TORSK
1945,RGB_63645462342076.jpg,0.05,0.95,0.05,0.95,3_TORSK
1946,RGB_63645457797755.jpg,0.05,0.95,0.05,0.95,3_TORSK
1947,RGB_63645407619424.jpg,0.05,0.95,0.05,0.95,3_TORSK
1948,RGB_63645451892357.jpg,0.05,0.95,0.05,0.95,3_TORSK
1949,RGB_63645331373031.jpg,0.05,0.95,0.05,0.95,3_TORSK
1950,RGB_63645457386889.jpg,0.05,0.95,0.05,0.95,3_TORSK
1951,RGB_63645459218325.jpg,0.05,0.95,0.05,0.95,3_TORSK
1952,RGB_63645373250419.jpg,0.05,0.95,0.05,0.95,3_TORSK
1953,RGB_63645544524672.jpg,0.05,0.95,0.05,0.95,3_TORSK
1954,RGB_63645454302384.jpg,0.05,0.95,0.05,0.95,3_TORSK
1955,RGB_63645407381748.jpg,0.05,0.95,0.05,0.95,3_TORSK
1956,RGB_63643375820868.jpg,0.05,0.95,0.05,0.95,3_TORSK
1957,RGB_63643439921302.jpg,0.05,0.95,0.05,0.95,3_TORSK
1958,RGB_63645472140917.jpg,0.05,0.95,0.05,0.95,3_TORSK
1959,RGB_63643416423963.jpg,0.05,0.95,0.05,0.95,3_TORSK
1960,RGB_63645472082777.jpg,0.05,0.95,0.05,0.95,3_TORSK
1961,RGB_63642839504763.jpg,0.05,0.95,0.05,0.95,3_TORSK
1962,RGB_63645355179404.jpg,0.05,0.95,0.05,0.95,3_TORSK
1963,RGB_63645547007479.jpg,0.05,0.95,0.05,0.95,3_TORSK
1964,RGB_63643442837983.jpg,0.05,0.95,0.05,0.95,3_TORSK
1965,RGB_63645549905197.jpg,0.05,0.95,0.05,0.95,3_TORSK
1966,RGB_63645462321414.jpg,0.05,0.95,0.05,0.95,3_TORSK
1967,RGB_63645454933708.jpg,0.05,0.95,0.05,0.95,3_TORSK
1968,RGB_63645337492587.jpg,0.05,0.95,0.05,0.95,3_TORSK
1969,RGB_63645453923489.jpg,0.05,0.95,0.05,0.95,3_TORSK
1970,RGB_63645453003037.jpg,0.05,0.95,0.05,0.95,3_TORSK
1971,RGB_63645402607277.jpg,0.05,0.95,0.05,0.95,3_TORSK
1972,RGB_63645359659974.jpg,0.05,0.95,0.05,0.95,3_TORSK
1973,RGB_63645460619915.jpg,0.05,0.95,0.05,0.95,3_TORSK
1974,RGB_63645453512184.jpg,0.05,0.95,0.05,0.95,3_TORSK
1975,RGB_63645358991747.jpg,0.05,0.95,0.05,0.95,3_TORSK
1976,RGB_63645470091270.jpg,0.05,0.95,0.05,0.95,3_TORSK
1977,RGB_63645473715167.jpg,0.05,0.95,0.05,0.95,3_TORSK
1978,RGB_63645323473968.jpg,0.05,0.95,0.05,0.95,3_TORSK
1979,RGB_63645360420679.jpg,0.05,0.95,0.05,0.95,3_TORSK
1980,RGB_63645464556288.jpg,0.05,0.95,0.05,0.95,3_TORSK
1981,RGB_63645452681488.jpg,0.05,0.95,0.05,0.95,3_TORSK
1982,RGB_63645527439043.jpg,0.05,0.95,0.05,0.95,3_TORSK
1983,RGB_63645362248791.jpg,0.05,0.95,0.05,0.95,3_TORSK
1984,RGB_63645712851614.jpg,0.05,0.95,0.05,0.95,3_TORSK
1985,RGB_63645361194523.jpg,0.05,0.95,0.05,0.95,3_TORSK
1986,RGB_63645335928372.jpg,0.05,0.95,0.05,0.95,3_TORSK
1987,RGB_63645523651555.jpg,0.05,0.95,0.05,0.95,3_TORSK
1988,RGB_63645326833215.jpg,0.05,0.95,0.05,0.95,3_TORSK
1989,RGB_63645374915855.jpg,0.05,0.95,0.05,0.95,3_TORSK
1990,RGB_63645321056206.jpg,0.05,0.95,0.05,0.95,3_TORSK
1991,RGB_63645468448419.jpg,0.05,0.95,0.05,0.95,3_TORSK
1992,RGB_63645528348710.jpg,0.05,0.95,0.05,0.95,3_TORSK
1993,RGB_63643452550309.jpg,0.05,0.95,0.05,0.95,3_TORSK
1994,RGB_63645373095880.jpg,0.05,0.95,0.05,0.95,3_TORSK
1995,RGB_63645545737374.jpg,0.05,0.95,0.05,0.95,3_TORSK
1996,RGB_63645544845510.jpg,0.05,0.95,0.05,0.95,3_TORSK
1997,RGB_63645462225060.jpg,0.05,0.95,0.05,0.95,3_TORSK
1998,RGB_63645362671445.jpg,0.05,0.95,0.05,0.95,3_TORSK
1999,RGB_63643437230092.jpg,0.05,0.95,0.05,0.95,3_TORSK
2000,RGB_63644627746356.jpg,0.05,0.95,0.05,0.95,3_TORSK
2001,RGB_63645527511245.jpg,0.05,0.95,0.05,0.95,3_TORSK
2002,RGB_63645549308098.jpg,0.05,0.95,0.05,0.95,3_TORSK
2003,RGB_63645469110529.jpg,0.05,0.95,0.05,0.95,3_TORSK
2004,RGB_63644289124059.jpg,0.05,0.95,0.05,0.95,3_TORSK
2005,RGB_63645333784129.jpg,0.05,0.95,0.05,0.95,3_TORSK
2006,RGB_63645546172060.jpg,0.05,0.95,0.05,0.95,3_TORSK
2007,RGB_63644341705968.jpg,0.05,0.95,0.05,0.95,3_TORSK
2008,RGB_63645523724216.jpg,0.05,0.95,0.05,0.95,3_TORSK
2009,RGB_63642839506368.jpg,0.05,0.95,0.05,0.95,3_TORSK
2010,RGB_63643400943304.jpg,0.05,0.95,0.05,0.95,3_TORSK
2011,RGB_63645374447421.jpg,0.05,0.95,0.05,0.95,3_TORSK
2012,RGB_63645329968414.jpg,0.05,0.95,0.05,0.95,3_TORSK
2013,RGB_63645471788913.jpg,0.05,0.95,0.05,0.95,3_TORSK
2014,RGB_63643356294012.jpg,0.05,0.95,0.05,0.95,3_TORSK
2015,RGB_63643483874339.jpg,0.05,0.95,0.05,0.95,3_TORSK
2016,RGB_63645324014373.jpg,0.05,0.95,0.05,0.95,3_TORSK
2017,RGB_63643529431901.jpg,0.05,0.95,0.05,0.95,3_TORSK
2018,RGB_63645327109092.jpg,0.05,0.95,0.05,0.95,3_TORSK
2019,RGB_63645376411220.jpg,0.05,0.95,0.05,0.95,3_TORSK
2020,RGB_63644628451941.jpg,0.05,0.95,0.05,0.95,3_TORSK
2021,RGB_63645460057873.jpg,0.05,0.95,0.05,0.95,3_TORSK
2022,RGB_63645333337959.jpg,0.05,0.95,0.05,0.95,3_TORSK
2023,RGB_63645550636951.jpg,0.05,0.95,0.05,0.95,3_TORSK
2024,RGB_63645354322930.jpg,0.05,0.95,0.05,0.95,3_TORSK
2025,RGB_63645373294789.jpg,0.05,0.95,0.05,0.95,3_TORSK
2026,RGB_63645452588804.jpg,0.05,0.95,0.05,0.95,3_TORSK
2027,RGB_63645459353798.jpg,0.05,0.95,0.05,0.95,3_TORSK
2028,RGB_63643518643033.jpg,0.05,0.95,0.05,0.95,3_TORSK
2029,RGB_63645461171849.jpg,0.05,0.95,0.05,0.95,3_TORSK
2030,RGB_63645326369949.jpg,0.05,0.95,0.05,0.95,3_TORSK
2031,RGB_63645323438862.jpg,0.05,0.95,0.05,0.95,3_TORSK
2032,RGB_63645460113467.jpg,0.05,0.95,0.05,0.95,3_TORSK
2033,RGB_63645377791682.jpg,0.05,0.95,0.05,0.95,3_TORSK
2034,RGB_63645328591168.jpg,0.05,0.95,0.05,0.95,3_TORSK
2035,RGB_63645401179685.jpg,0.05,0.95,0.05,0.95,3_TORSK
2036,RGB_63645453771601.jpg,0.05,0.95,0.05,0.95,3_TORSK
2037,RGB_63645359346184.jpg,0.05,0.95,0.05,0.95,3_TORSK
2038,RGB_63643403259656.jpg,0.05,0.95,0.05,0.95,3_TORSK
2039,RGB_63645321728089.jpg,0.05,0.95,0.05,0.95,3_TORSK
2040,RGB_63645527596289.jpg,0.05,0.95,0.05,0.95,3_TORSK
2041,RGB_63642839503465.jpg,0.05,0.95,0.05,0.95,3_TORSK
2042,RGB_63645544899700.jpg,0.05,0.95,0.05,0.95,3_TORSK
2043,RGB_63644628202849.jpg,0.05,0.95,0.05,0.95,3_TORSK
2044,RGB_63645470773476.jpg,0.05,0.95,0.05,0.95,3_TORSK
2045,RGB_63645453099073.jpg,0.05,0.95,0.05,0.95,3_TORSK
2046,RGB_63643048982375.jpg,0.05,0.95,0.05,0.95,3_TORSK
2047,RGB_63644360683529.jpg,0.05,0.95,0.05,0.95,3_TORSK
2048,RGB_63645467989339.jpg,0.05,0.95,0.05,0.95,3_TORSK
2049,RGB_63645335578960.jpg,0.05,0.95,0.05,0.95,3_TORSK
2050,RGB_63645327125938.jpg,0.05,0.95,0.05,0.95,3_TORSK
2051,RGB_63645325452165.jpg,0.05,0.95,0.05,0.95,3_TORSK
2052,RGB_63645462874639.jpg,0.05,0.95,0.05,0.95,3_TORSK
2053,RGB_63645334903736.jpg,0.05,0.95,0.05,0.95,3_TORSK
2054,RGB_63645458728586.jpg,0.05,0.95,0.05,0.95,3_TORSK
2055,RGB_63645334070853.jpg,0.05,0.95,0.05,0.95,3_TORSK
2056,RGB_63645470108614.jpg,0.05,0.95,0.05,0.95,3_TORSK
2057,RGB_63645467705388.jpg,0.05,0.95,0.05,0.95,3_TORSK
2058,RGB_63645323997472.jpg,0.05,0.95,0.05,0.95,3_TORSK
2059,RGB_63645472469083.jpg,0.05,0.95,0.05,0.95,3_TORSK
2060,RGB_63645471355115.jpg,0.05,0.95,0.05,0.95,3_TORSK
2061,RGB_63645336907583.jpg,0.05,0.95,0.05,0.95,3_TORSK
2062,RGB_63645464849520.jpg,0.05,0.95,0.05,0.95,3_TORSK
2063,RGB_63645421849098.jpg,0.05,0.95,0.05,0.95,3_TORSK
2064,RGB_63645377458824.jpg,0.05,0.95,0.05,0.95,3_TORSK
2065,RGB_63645379021471.jpg,0.05,0.95,0.05,0.95,3_TORSK
2066,RGB_63645362073062.jpg,0.05,0.95,0.05,0.95,3_TORSK
2067,RGB_63645362133903.jpg,0.05,0.95,0.05,0.95,3_TORSK
2068,RGB_63645528868238.jpg,0.05,0.95,0.05,0.95,3_TORSK
2069,RGB_63645526775715.jpg,0.05,0.95,0.05,0.95,3_TORSK
2070,RGB_63645527394253.jpg,0.05,0.95,0.05,0.95,3_TORSK
2071,RGB_63645460600114.jpg,0.05,0.95,0.05,0.95,3_TORSK
2072,RGB_63645401648981.jpg,0.05,0.95,0.05,0.95,3_TORSK
2073,RGB_63645332562599.jpg,0.05,0.95,0.05,0.95,3_TORSK
2074,RGB_63645322928584.jpg,0.05,0.95,0.05,0.95,3_TORSK
2075,RGB_63645375742453.jpg,0.05,0.95,0.05,0.95,3_TORSK
2076,RGB_63645323920442.jpg,0.05,0.95,0.05,0.95,3_TORSK
2077,RGB_63645473113646.jpg,0.05,0.95,0.05,0.95,3_TORSK
2078,RGB_63645363307463.jpg,0.05,0.95,0.05,0.95,3_TORSK
2079,RGB_63645377025700.jpg,0.05,0.95,0.05,0.95,3_TORSK
2080,RGB_63645332394621.jpg,0.05,0.95,0.05,0.95,3_TORSK
2081,RGB_63645377873726.jpg,0.05,0.95,0.05,0.95,3_TORSK
2082,RGB_63643440394502.jpg,0.05,0.95,0.05,0.95,3_TORSK
2083,RGB_63643481757904.jpg,0.05,0.95,0.05,0.95,3_TORSK
2084,RGB_63645468849749.jpg,0.05,0.95,0.05,0.95,3_TORSK
2085,RGB_63645547030443.jpg,0.05,0.95,0.05,0.95,3_TORSK
2086,RGB_63645330716717.jpg,0.05,0.95,0.05,0.95,3_TORSK
2087,RGB_63645358182236.jpg,0.05,0.95,0.05,0.95,3_TORSK
2088,RGB_63645525322459.jpg,0.05,0.95,0.05,0.95,3_TORSK
2089,RGB_63645359437017.jpg,0.05,0.95,0.05,0.95,3_TORSK
2090,RGB_63643401102146.jpg,0.05,0.95,0.05,0.95,3_TORSK
2091,RGB_63645528367820.jpg,0.05,0.95,0.05,0.95,3_TORSK
2092,RGB_63642837486666.jpg,0.05,0.95,0.05,0.95,3_TORSK
2093,RGB_63645473677583.jpg,0.05,0.95,0.05,0.95,3_TORSK
2094,RGB_63645378664547.jpg,0.05,0.95,0.05,0.95,3_TORSK
2095,RGB_63645363025076.jpg,0.05,0.95,0.05,0.95,3_TORSK
2096,RGB_63645358739364.jpg,0.05,0.95,0.05,0.95,3_TORSK
2097,RGB_63645376500184.jpg,0.05,0.95,0.05,0.95,3_TORSK
2098,RGB_63645460311664.jpg,0.05,0.95,0.05,0.95,3_TORSK
2099,RGB_63643416590193.jpg,0.05,0.95,0.05,0.95,3_TORSK
2100,RGB_63644585381071.jpg,0.05,0.95,0.05,0.95,3_TORSK
2101,RGB_63645329927632.jpg,0.05,0.95,0.05,0.95,3_TORSK
2102,RGB_63645352944526.jpg,0.05,0.95,0.05,0.95,3_TORSK
2103,RGB_63645378055304.jpg,0.05,0.95,0.05,0.95,3_TORSK
2104,RGB_63645335395333.jpg,0.05,0.95,0.05,0.95,3_TORSK
2105,RGB_63645373990972.jpg,0.05,0.95,0.05,0.95,3_TORSK
2106,RGB_63645525981996.jpg,0.05,0.95,0.05,0.95,3_TORSK
2107,RGB_63643458010806.jpg,0.05,0.95,0.05,0.95,3_TORSK
2108,RGB_63645525095188.jpg,0.05,0.95,0.05,0.95,3_TORSK
2109,RGB_63645375660411.jpg,0.05,0.95,0.05,0.95,3_TORSK
2110,RGB_63645458924095.jpg,0.05,0.95,0.05,0.95,3_TORSK
2111,RGB_63645331665541.jpg,0.05,0.95,0.05,0.95,3_TORSK
2112,RGB_63645372754508.jpg,0.05,0.95,0.05,0.95,3_TORSK
2113,RGB_63643358803898.jpg,0.05,0.95,0.05,0.95,3_TORSK
2114,RGB_63645326951032.jpg,0.05,0.95,0.05,0.95,3_TORSK
2115,RGB_63645352797720.jpg,0.05,0.95,0.05,0.95,3_TORSK
2116,RGB_63645375149888.jpg,0.05,0.95,0.05,0.95,3_TORSK
2117,RGB_63644627064597.jpg,0.05,0.95,0.05,0.95,3_TORSK
2118,RGB_63645454363523.jpg,0.05,0.95,0.05,0.95,3_TORSK
2119,RGB_63645460184336.jpg,0.05,0.95,0.05,0.95,3_TORSK
2120,RGB_63645468165568.jpg,0.05,0.95,0.05,0.95,3_TORSK
2121,RGB_63645459335273.jpg,0.05,0.95,0.05,0.95,3_TORSK
2122,RGB_63645329893888.jpg,0.05,0.95,0.05,0.95,3_TORSK
2123,RGB_63645403274445.jpg,0.05,0.95,0.05,0.95,3_TORSK
2124,RGB_63645321180102.jpg,0.05,0.95,0.05,0.95,3_TORSK
2125,RGB_63645335597183.jpg,0.05,0.95,0.05,0.95,3_TORSK
2126,RGB_63645529317529.jpg,0.05,0.95,0.05,0.95,3_TORSK
2127,RGB_63645375972939.jpg,0.05,0.95,0.05,0.95,3_TORSK
2128,RGB_63645325649294.jpg,0.05,0.95,0.05,0.95,3_TORSK
2129,RGB_63643398185161.jpg,0.05,0.95,0.05,0.95,3_TORSK
2130,RGB_63645354851887.jpg,0.05,0.95,0.05,0.95,3_TORSK
2131,RGB_63645333473159.jpg,0.05,0.95,0.05,0.95,3_TORSK
2132,RGB_63645457224006.jpg,0.05,0.95,0.05,0.95,3_TORSK
2133,RGB_63645379120224.jpg,0.05,0.95,0.05,0.95,3_TORSK
